"user","window_start_utc","window_end_utc","satellites","point_id","lat","lon","required_interval_hours"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|1454|-23.4111|145.59093|0","-23.4111","145.59093","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.57655|148.81088|0","-24.57655","148.81088","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.49726|149.19543|1","-24.49726","149.19543","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.53306|148.05087|2","-24.53306","148.05087","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.53363|148.04683|3","-24.53363","148.04683","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.52906|148.05438|4","-24.52906","148.05438","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.52962|148.05032|5","-24.52962","148.05032","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.52561|148.05383|6","-24.52561","148.05383","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.52618|148.0498|7","-24.52618","148.0498","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.41142|147.632|8","-24.41142","147.632","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.40793|147.63145|9","-24.40793","147.63145","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.68938|148.30609|10","-23.68938","148.30609","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.68994|148.30214|11","-23.68994","148.30214","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.66413|146.60208|12","-23.66413","146.60208","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.65993|146.60609|13","-23.65993","146.60609","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.43655|146.11357|14","-23.43655","146.11357","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.20611|146.28392|15","-23.20611","146.28392","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.21089|146.24707|16","-23.21089","146.24707","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.20245|146.28337|17","-23.20245","146.28337","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.19641|146.30122|18","-23.19641","146.30122","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.19929|146.25012|19","-23.19929","146.25012","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.20108|146.23627|20","-23.20108","146.23627","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.20711|146.18954|21","-23.20711","146.18954","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.18831|146.24846|22","-23.18831","146.24846","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.1889|146.24385|23","-23.1889","146.24385","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.18464|146.24789|24","-23.18464","146.24789","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.18524|146.24329|25","-23.18524","146.24329","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.18583|146.23866|26","-23.18583","146.23866","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.18642|146.23404|27","-23.18642","146.23404","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.18702|146.22943|28","-23.18702","146.22943","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.31419|149.7594|0","-25.31419","149.7594","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.30471|149.7774|1","-25.30471","149.7774","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.28811|149.77444|2","-25.28811","149.77444","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.28535|149.77002|3","-25.28535","149.77002","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.27984|149.76114|4","-25.27984","149.76114","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.27708|149.7567|5","-25.27708","149.7567","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.27652|149.76056|6","-25.27652","149.76056","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.27376|149.75613|7","-25.27376","149.75613","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-25.271|149.75169|8","-25.271","149.75169","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.61772|150.14676|9","-24.61772","150.14676","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.6183|150.14297|10","-24.6183","150.14297","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.61384|150.14995|11","-24.61384","150.14995","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.61442|150.14616|12","-24.61442","150.14616","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-24.61499|150.14238|13","-24.61499","150.14238","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.93531|151.03777|14","-23.93531","151.03777","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.93592|151.03394|15","-23.93592","151.03394","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.82897|151.15155|16","-23.82897","151.15155","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.6755|145.5815|0","-22.6755","145.5815","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.67173|145.58095|1","-22.67173","145.58095","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.66796|145.58041|2","-22.66796","145.58041","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.66483|145.57491|3","-22.66483","145.57491","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.66169|145.5694|4","-22.66169","145.5694","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.66232|145.56445|5","-22.66232","145.56445","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.65855|145.56389|6","-22.65855","145.56389","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.18179|146.29901|0","-23.18179","146.29901","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.17507|146.29333|1","-23.17507","146.29333","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.18216|146.23811|2","-23.18216","146.23811","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.17142|146.29277|3","-23.17142","146.29277","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.17201|146.28818|4","-23.17201","146.28818","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.63384|146.38689|5","-22.63384","146.38689","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.63325|146.39136|6","-22.63325","146.39136","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.63032|146.4137|7","-22.63032","146.4137","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.63804|146.38297|8","-22.63804","146.38297","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.63745|146.38744|9","-22.63745","146.38744","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.63452|146.40977|10","-22.63452","146.40977","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.63393|146.41425|11","-22.63393","146.41425","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.64107|146.38799|12","-22.64107","146.38799","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.63813|146.41032|13","-22.63813","146.41032","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.76202|146.05856|14","-22.76202","146.05856","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.73458|147.63596|15","-22.73458","147.63596","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.17189|146.26003|16","-23.17189","146.26003","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.1713|146.26462|17","-23.1713","146.26462","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.16718|146.29683|18","-23.16718","146.29683","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.17614|146.256|19","-23.17614","146.256","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-23.17555|146.26059|20","-23.17555","146.26059","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.54722|146.4478|21","-22.54722","146.4478","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.54303|146.45171|22","-22.54303","146.45171","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.54362|146.44727|23","-22.54362","146.44727","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.55142|146.44389|24","-22.55142","146.44389","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.62671|146.41315|25","-22.62671","146.41315","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.6231|146.4126|26","-22.6231","146.4126","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.61949|146.41206|27","-22.61949","146.41206","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.61588|146.41151|28","-22.61588","146.41151","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.61646|146.40703|29","-22.61646","146.40703","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.5664|146.41431|30","-22.5664","146.41431","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.87635|150.46042|0","-22.87635","150.46042","12"
"User3","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","SENTINEL-1A;TERRA SAR X;ICEYE-X13","2025-01-01|0340|-22.87304|150.45979|1","-22.87304","150.45979","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0522|-21.59254|115.91343|0","-21.59254","115.91343","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0522|-21.58768|115.91287|1","-21.58768","115.91287","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-20.61659|116.76594|2","-20.61659","116.76594","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|1637|-21.696|114.99111|3","-21.696","114.99111","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|1817|-19.4966|118.30183|0","-19.4966","118.30183","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-18.30296|125.74907|0","-18.30296","125.74907","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-18.48895|124.10912|1","-18.48895","124.10912","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-18.48677|124.10123|2","-18.48677","124.10123","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-18.47853|124.08857|3","-18.47853","124.08857","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-18.4791|124.08491|4","-18.4791","124.08491","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-18.44464|124.00027|5","-18.44464","124.00027","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-19.88857|124.18351|6","-19.88857","124.18351","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.87384|127.48047|0","-15.87384","127.48047","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.86732|127.4949|1","-15.86732","127.4949","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.8682|127.48984|2","-15.8682","127.48984","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.86908|127.48479|3","-15.86908","127.48479","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.86254|127.49932|4","-15.86254","127.49932","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.86518|127.48408|5","-15.86518","127.48408","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.85774|127.50377|6","-15.85774","127.50377","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.85863|127.49866|7","-15.85863","127.49866","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.85384|127.50311|8","-15.85384","127.50311","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.84993|127.50242|9","-15.84993","127.50242","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.85172|127.4922|10","-15.85172","127.4922","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.89995|127.45036|11","-15.89995","127.45036","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.89607|127.44965|12","-15.89607","127.44965","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.89854|127.45353|13","-15.89854","127.45353","12"
"User4","2025-01-01 00:00:00Z","2025-01-15 23:59:59Z","Global-17;Global-18;Global-19;SKYSAT-C11;SKYSAT-C13;Landsat-8","2025-01-01|0525|-15.87472|127.4754|14","-15.87472","127.4754","12"